ID=PIERAPG00000006736;Name=NDUFA11
ID=PIERAPG00000006737;Name=NSA2
ID=PIERAPG00000006738;Name=ZNF8
ID=PIERAPG00000006739;Name=MIPEP_2
ID=PIERAPG00000006740;Name=Arap2
ID=PIERAPG00000006741;Name=alsE
ID=PIERAPG00000006742;Name=NDUFS4
ID=PIERAPG00000006743;Name=Znf771
ID=PIERAPG00000006744;Name=Rabgap1
ID=PIERAPG00000006745;Name=sf3b3_2
ID=PIERAPG00000006746;Name=queE
ID=PIERAPG00000006747;Name=iHog
ID=PIERAPG00000006748;Name=Nop2
ID=PIERAPG00000006749;Name=TAS2R7
ID=PIERAPG00000006750;Name=MDV043
ID=PIERAPG00000006751;Name=SGP1
ID=PIERAPG00000006752;Name=CG8833
ID=PIERAPG00000006753;Name=G103696
ID=PIERAPG00000006754;Name=RpS10
ID=PIERAPG00000006755;Name=DLL4
ID=PIERAPG00000006756;Name=ZNF57_3
ID=PIERAPG00000006757;Name=AAEL011121CPIJ013394
ID=PIERAPG00000006758;Name=Zc2hc1b
ID=PIERAPG00000006759;Name=PARGutp4
ID=PIERAPG00000006760;Name=GEMIN7
ID=PIERAPG00000006761;Name=ASOAAO
ID=PIERAPG00000006762;Name=mRpL28
ID=PIERAPG00000006763;Name=SGF3
ID=PIERAPG00000006764;Name=ydiF
ID=PIERAPG00000006765;Name=Tstd3_2
ID=PIERAPG00000006766;Name=ALDH5A1
ID=PIERAPG00000006767;Name=svp
ID=PIERAPG00000006768;Name=acn-1
ID=PIERAPG00000006769;Name=ilvD
ID=PIERAPG00000006770;Name=Dshi
ID=PIERAPG00000006771;Name=TMEM57
ID=PIERAPG00000006772;Name=MypopdeoB
ID=PIERAPG00000006773;Name=prf1
ID=PIERAPG00000006774;Name=ZC3H11A
ID=PIERAPG00000006775;Name=hfw
ID=PIERAPG00000006776;Name=EF_0922
ID=PIERAPG00000006777;Name=Piga
ID=PIERAPG00000006778;Name=CHGG
ID=PIERAPG00000006779;Name=hoxa1
ID=PIERAPG00000006780;Name=mei-9
ID=PIERAPG00000006781;Name=rnf157
ID=PIERAPG00000006782;Name=TM_0288
ID=PIERAPG00000006783;Name=Il4r
ID=PIERAPG00000006784;Name=SSP_2
ID=PIERAPG00000006785;Name=lolal_5
ID=PIERAPG00000006786;Name=OrctSLC22A5
ID=PIERAPG00000006787;Name=NPC2_3
ID=PIERAPG00000006788;Name=sibE
ID=PIERAPG00000006789;Name=KAP120
ID=PIERAPG00000006790;Name=Fam110c
ID=PIERAPG00000006791;Name=CG5902_2
ID=PIERAPG00000006792;Name=Mal-B2_3
ID=PIERAPG00000006793;Name=mnb
ID=PIERAPG00000006794;Name=FASTKD5
ID=PIERAPG00000006795;Name=Edc4
ID=PIERAPG00000006796;Name=heatr6
ID=PIERAPG00000006797;Name=VPS29
ID=PIERAPG00000006798;Name=GTF3C2
ID=PIERAPG00000006799;Name=stg
ID=PIERAPG00000006800;Name=INV
ID=PIERAPG00000006801;Name=Akr1b1
ID=PIERAPG00000006802;Name=BA71V-145
ID=PIERAPG00000006803;Name=IMPIvps10
ID=PIERAPG00000006804;Name=Ttpa_2
ID=PIERAPG00000006805;Name=MPN_2
ID=PIERAPG00000006806;Name=ROBO3
ID=PIERAPG00000006807;Name=Abcf2
ID=PIERAPG00000006808;Name=BH0128_2
ID=PIERAPG00000006809;Name=TMLHE_3
ID=PIERAPG00000006810;Name=G114689
ID=PIERAPG00000006811;Name=si:dkey-263h23.3
ID=PIERAPG00000006812;Name=RpS3
ID=PIERAPG00000006813;Name=PebIII_10
ID=PIERAPG00000006814;Name=dda1
ID=PIERAPG00000006815;Name=Zan_2
ID=PIERAPG00000006816;Name=csn2
ID=PIERAPG00000006817;Name=Cramp1l
ID=PIERAPG00000006818;Name=A2m
ID=PIERAPG00000006819;Name=Gtpbp2
ID=PIERAPG00000006820;Name=G107130
ID=PIERAPG00000006821;Name=Armc4
ID=PIERAPG00000006822;Name=ZNF799Znf431
ID=PIERAPG00000006823;Name=ARFGEF3
ID=PIERAPG00000006824;Name=CCT5
ID=PIERAPG00000006825;Name=CHYM1_7
ID=PIERAPG00000006826;Name=Ttpal_6
ID=PIERAPG00000006827;Name=GSK3B
ID=PIERAPG00000006828;Name=C45G9.7
ID=PIERAPG00000006829;Name=lolD_2
ID=PIERAPG00000006830;Name=Dmn
ID=PIERAPG00000006831;Name=Stk24
ID=PIERAPG00000006832;Name=ORF247
ID=PIERAPG00000006833;Name=ROBO2
ID=PIERAPG00000006834;Name=SEC16A
ID=PIERAPG00000006835;Name=MCCDNAH1
ID=PIERAPG00000006836;Name=wbl
ID=PIERAPG00000006837;Name=NLGN4YNLGN4X
ID=PIERAPG00000006838;Name=CCDC149
ID=PIERAPG00000006839;Name=Lman1
ID=PIERAPG00000006840;Name=ywkD
ID=PIERAPG00000006841;Name=Btbd9
ID=PIERAPG00000006842;Name=yngJ
ID=PIERAPG00000006843;Name=Chsy1
ID=PIERAPG00000006844;Name=slc25a38_2
ID=PIERAPG00000006845;Name=G112908
ID=PIERAPG00000006846;Name=Flt1
ID=PIERAPG00000006847;Name=G102243
ID=PIERAPG00000006848;Name=EN03
ID=PIERAPG00000006849;Name=CNX2Mocs1
ID=PIERAPG00000006850;Name=yipf5
ID=PIERAPG00000006851;Name=cshB
ID=PIERAPG00000006852;Name=Or43a
ID=PIERAPG00000006853;Name=Rap2c
ID=PIERAPG00000006854;Name=G107696
ID=PIERAPG00000006855;Name=pif1_2
ID=PIERAPG00000006856;Name=At5g47280rep
ID=PIERAPG00000006857;Name=ea_4
ID=PIERAPG00000006858;Name=gtrB
ID=PIERAPG00000006859;Name=minE
ID=PIERAPG00000006860;Name=Hadha
ID=PIERAPG00000006861;Name=Zbtb1RHE_CH01817
ID=PIERAPG00000006862;Name=MTFP1
ID=PIERAPG00000006863;Name=CU08_3
ID=PIERAPG00000006864;Name=FBN3
ID=PIERAPG00000006865;Name=Eme1
ID=PIERAPG00000006866;Name=QSOX1
ID=PIERAPG00000006867;Name=TCB1_2
ID=PIERAPG00000006868;Name=USP9X
ID=PIERAPG00000006869;Name=Ptp10D
ID=PIERAPG00000006870;Name=MAPT
ID=PIERAPG00000006871;Name=guaAlolDlepAERCC8BIT61
ID=PIERAPG00000006872;Name=Znf346Znf385b
ID=PIERAPG00000006873;Name=WDR89
ID=PIERAPG00000006874;Name=ECLH
ID=PIERAPG00000006875;Name=DDB_G0275913
ID=PIERAPG00000006876;Name=coaA
ID=PIERAPG00000006877;Name=TRYB
ID=PIERAPG00000006878;Name=PSIP1
ID=PIERAPG00000006879;Name=nifJ
ID=PIERAPG00000006880;Name=mkrn2
ID=PIERAPG00000006881;Name=Slu7
ID=PIERAPG00000006882;Name=PDSS1
ID=PIERAPG00000006883;Name=hmu_2
ID=PIERAPG00000006884;Name=CrebA
ID=PIERAPG00000006885;Name=CYP6B3_2
ID=PIERAPG00000006886;Name=PQBP1
ID=PIERAPG00000006887;Name=ARHGAP21
ID=PIERAPG00000006888;Name=G107600
ID=PIERAPG00000006889;Name=TTPAL
ID=PIERAPG00000006890;Name=G103703
ID=PIERAPG00000006891;Name=PCNP
ID=PIERAPG00000006892;Name=Cad96Ca_2
ID=PIERAPG00000006893;Name=ninaB_4
ID=PIERAPG00000006894;Name=PNLIPRP2_5
ID=PIERAPG00000006895;Name=tig_5
ID=PIERAPG00000006896;Name=UQCRC2
ID=PIERAPG00000006897;Name=aroB
ID=PIERAPG00000006898;Name=glyQ
ID=PIERAPG00000006899;Name=DppIII
ID=PIERAPG00000006900;Name=CDC23
ID=PIERAPG00000006901;Name=CDIPT
ID=PIERAPG00000006902;Name=G105378
ID=PIERAPG00000006903;Name=ro
ID=PIERAPG00000006904;Name=pyrB_2
ID=PIERAPG00000006905;Name=CadN_2
ID=PIERAPG00000006906;Name=VIRE2
ID=PIERAPG00000006907;Name=FAT4PCDHA11
ID=PIERAPG00000006908;Name=infB_9
ID=PIERAPG00000006909;Name=Cyp4v2
ID=PIERAPG00000006910;Name=ATP6AP1_2
ID=PIERAPG00000006911;Name=CYP6K1_4
ID=PIERAPG00000006912;Name=thiG
ID=PIERAPG00000006913;Name=HARBI1_2
ID=PIERAPG00000006914;Name=acvr2a
ID=PIERAPG00000006915;Name=hmu_3
ID=PIERAPG00000006916;Name=CHS7
ID=PIERAPG00000006917;Name=Ush1g
ID=PIERAPG00000006918;Name=Gpr39
ID=PIERAPG00000006919;Name=tmem237_2
ID=PIERAPG00000006920;Name=ispDFKirrel3
ID=PIERAPG00000006921;Name=TSNARE1rps3
ID=PIERAPG00000006922;Name=Zip99C_2
ID=PIERAPG00000006923;Name=RhoGAP100F_2
ID=PIERAPG00000006924;Name=EFHC1
ID=PIERAPG00000006925;Name=CG4666_2
ID=PIERAPG00000006926;Name=ponA
ID=PIERAPG00000006927;Name=IMPA1
ID=PIERAPG00000006928;Name=Cht3_3
ID=PIERAPG00000006929;Name=mnmG_3
ID=PIERAPG00000006930;Name=IDH3G
ID=PIERAPG00000006931;Name=FSTL4
ID=PIERAPG00000006932;Name=GTSF1_2
ID=PIERAPG00000006933;Name=pol_4
ID=PIERAPG00000006934;Name=G104694
ID=PIERAPG00000006935;Name=oxt
ID=PIERAPG00000006936;Name=UNC79_2
ID=PIERAPG00000006937;Name=JMJD1C
ID=PIERAPG00000006938;Name=CYP3A6
ID=PIERAPG00000006939;Name=Scd2
ID=PIERAPG00000006940;Name=ACPH1_3
ID=PIERAPG00000006941;Name=ublcp1
ID=PIERAPG00000006942;Name=PGBD3_2
ID=PIERAPG00000006943;Name=V-RMIL
ID=PIERAPG00000006944;Name=FA5VSb
ID=PIERAPG00000006945;Name=YFR034W-A
ID=PIERAPG00000006946;Name=gny
ID=PIERAPG00000006947;Name=ifcA
ID=PIERAPG00000006948;Name=KRP85
ID=PIERAPG00000006949;Name=Glut1_2
ID=PIERAPG00000006950;Name=guaB
ID=PIERAPG00000006951;Name=CDC23_2
ID=PIERAPG00000006952;Name=Cd53
ID=PIERAPG00000006953;Name=STK10
ID=PIERAPG00000006954;Name=EGT_6
ID=PIERAPG00000006955;Name=GT-4
ID=PIERAPG00000006956;Name=ywbA
ID=PIERAPG00000006957;Name=CYP4C1_6
ID=PIERAPG00000006958;Name=128up_2
ID=PIERAPG00000006959;Name=harbi1_3
ID=PIERAPG00000006960;Name=cpsf6CG7185
ID=PIERAPG00000006961;Name=VALRS
ID=PIERAPG00000006962;Name=Obp19d_3
ID=PIERAPG00000006963;Name=nol6
ID=PIERAPG00000006964;Name=ena
ID=PIERAPG00000006965;Name=Ptp4a1
ID=PIERAPG00000006966;Name=PIF1HCDG
ID=PIERAPG00000006967;Name=USP38
ID=PIERAPG00000006968;Name=infB_10
ID=PIERAPG00000006969;Name=thrS_4
ID=PIERAPG00000006970;Name=rsmG
ID=PIERAPG00000006971;Name=SCRAKlhl26
ID=PIERAPG00000006972;Name=G112622
ID=PIERAPG00000006973;Name=MAK16
ID=PIERAPG00000006974;Name=unc-47
ID=PIERAPG00000006975;Name=Pigq
ID=PIERAPG00000006976;Name=MTF2Pcl
ID=PIERAPG00000006977;Name=CDase_3
ID=PIERAPG00000006978;Name=mRpS6
ID=PIERAPG00000006979;Name=yemalpha
ID=PIERAPG00000006980;Name=Snx13_2
ID=PIERAPG00000006981;Name=LanAlamb4MYO18B
ID=PIERAPG00000006982;Name=Cox6a1_2
ID=PIERAPG00000006983;Name=lrfn1l
ID=PIERAPG00000006984;Name=Dak_3
ID=PIERAPG00000006985;Name=yqgN
ID=PIERAPG00000006986;Name=Ccdc6
ID=PIERAPG00000006987;Name=six3
ID=PIERAPG00000006988;Name=ZNF484
ID=PIERAPG00000006989;Name=Mevan
ID=PIERAPG00000006990;Name=thiC
ID=PIERAPG00000006991;Name=PGBD3_3
ID=PIERAPG00000006992;Name=citG
ID=PIERAPG00000006993;Name=Gmd
ID=PIERAPG00000006994;Name=CG9630
ID=PIERAPG00000006995;Name=Zmat2
ID=PIERAPG00000006996;Name=Yrdc
ID=PIERAPG00000006997;Name=uxaA
ID=PIERAPG00000006998;Name=Hadh
ID=PIERAPG00000006999;Name=G109803
ID=PIERAPG00000007000;Name=unc-5
ID=PIERAPG00000007001;Name=CTDSP1
ID=PIERAPG00000007002;Name=sorD
ID=PIERAPG00000007003;Name=Svep1
ID=PIERAPG00000007004;Name=PTGR1_2
ID=PIERAPG00000007005;Name=l(3)mbn
ID=PIERAPG00000007006;Name=ftsK_3
ID=PIERAPG00000007007;Name=MYPH
ID=PIERAPG00000007008;Name=Coq2
ID=PIERAPG00000007009;Name=prkC
ID=PIERAPG00000007010;Name=Nnt
ID=PIERAPG00000007011;Name=RpS7
ID=PIERAPG00000007012;Name=kraken_4
ID=PIERAPG00000007013;Name=RSU1
ID=PIERAPG00000007014;Name=DNL4PEX5
ID=PIERAPG00000007015;Name=eif3a
ID=PIERAPG00000007016;Name=mth2_3
ID=PIERAPG00000007017;Name=rst_3
ID=PIERAPG00000007018;Name=CDK5R1
ID=PIERAPG00000007019;Name=KDR
ID=PIERAPG00000007020;Name=IMH1
ID=PIERAPG00000007021;Name=SPBC365.04c
ID=PIERAPG00000007022;Name=ECLH_2
ID=PIERAPG00000007023;Name=Pnliprp2
ID=PIERAPG00000007024;Name=SBXA3
ID=PIERAPG00000007025;Name=BTBD2
ID=PIERAPG00000007026;Name=mGluR_2
ID=PIERAPG00000007027;Name=AGAP009593_3
ID=PIERAPG00000007028;Name=Atxn1
ID=PIERAPG00000007029;Name=nox
ID=PIERAPG00000007030;Name=spyM18
ID=PIERAPG00000007031;Name=hyd_3
ID=PIERAPG00000007032;Name=Rack1
ID=PIERAPG00000007033;Name=Khdrbs2_2
ID=PIERAPG00000007034;Name=B1ESTE
ID=PIERAPG00000007035;Name=tsr
ID=PIERAPG00000007036;Name=Orct_5
ID=PIERAPG00000007037;Name=yqhY
ID=PIERAPG00000007038;Name=G107184
ID=PIERAPG00000007039;Name=Aldh1b1
ID=PIERAPG00000007040;Name=Cd63
ID=PIERAPG00000007041;Name=act
ID=PIERAPG00000007042;Name=Cha_2
ID=PIERAPG00000007043;Name=ZBTB40_2
ID=PIERAPG00000007044;Name=Smg1
ID=PIERAPG00000007045;Name=otu
ID=PIERAPG00000007046;Name=RPAP2
ID=PIERAPG00000007047;Name=VMP03
ID=PIERAPG00000007048;Name=CLNS1A
ID=PIERAPG00000007049;Name=BRS3
ID=PIERAPG00000007050;Name=SGSH
ID=PIERAPG00000007051;Name=EHR
ID=PIERAPG00000007052;Name=anon-3B1.2_9
ID=PIERAPG00000007053;Name=HPGD_5
ID=PIERAPG00000007054;Name=ligA_3
ID=PIERAPG00000007055;Name=nt5dc3
ID=PIERAPG00000007056;Name=fu
ID=PIERAPG00000007057;Name=Top3alphaTOP3A
ID=PIERAPG00000007058;Name=Sprtn
ID=PIERAPG00000007059;Name=Mrpl40
ID=PIERAPG00000007060;Name=AAEL010742
ID=PIERAPG00000007061;Name=ABCC14
ID=PIERAPG00000007062;Name=Kri1
ID=PIERAPG00000007063;Name=G111733
ID=PIERAPG00000007064;Name=ypjC
ID=PIERAPG00000007065;Name=KCNJ2
ID=PIERAPG00000007066;Name=NUDCD1
ID=PIERAPG00000007067;Name=XPR1
ID=PIERAPG00000007068;Name=htl
ID=PIERAPG00000007069;Name=G105578
ID=PIERAPG00000007070;Name=nlg-1
ID=PIERAPG00000007071;Name=G111038
ID=PIERAPG00000007072;Name=hspa14-a
ID=PIERAPG00000007073;Name=EF1A_2
ID=PIERAPG00000007074;Name=NSL
ID=PIERAPG00000007075;Name=to_6
ID=PIERAPG00000007076;Name=adat3
ID=PIERAPG00000007077;Name=Rbm28_2
ID=PIERAPG00000007078;Name=InR
ID=PIERAPG00000007079;Name=ncaph2AAEL006169
ID=PIERAPG00000007080;Name=ACBP2PAE1861ankrd52At5g02620
ID=PIERAPG00000007081;Name=ZNFX1_2
ID=PIERAPG00000007082;Name=HMCT_3
ID=PIERAPG00000007083;Name=croc
ID=PIERAPG00000007084;Name=Dennd1a
ID=PIERAPG00000007085;Name=mle_2
ID=PIERAPG00000007086;Name=EF_8
ID=PIERAPG00000007087;Name=ccdc39
ID=PIERAPG00000007088;Name=GA16655
ID=PIERAPG00000007089;Name=ubxn1
ID=PIERAPG00000007090;Name=ciaR
ID=PIERAPG00000007091;Name=Serpinb11
ID=PIERAPG00000007092;Name=scrn3
ID=PIERAPG00000007093;Name=Stt3b
ID=PIERAPG00000007094;Name=CIR1
ID=PIERAPG00000007095;Name=Eaf
ID=PIERAPG00000007096;Name=RDL5Nphs1
ID=PIERAPG00000007097;Name=Aspg_2
ID=PIERAPG00000007098;Name=F9
ID=PIERAPG00000007099;Name=IIV3-063R
ID=PIERAPG00000007100;Name=YMR099C
ID=PIERAPG00000007101;Name=ALDH2
ID=PIERAPG00000007102;Name=RECQL5
ID=PIERAPG00000007103;Name=br_3
ID=PIERAPG00000007104;Name=TRR1
ID=PIERAPG00000007105;Name=sra
ID=PIERAPG00000007106;Name=Rm62
ID=PIERAPG00000007107;Name=greA
ID=PIERAPG00000007108;Name=Adcy1rut
ID=PIERAPG00000007109;Name=phnX
ID=PIERAPG00000007110;Name=egghmu
ID=PIERAPG00000007111;Name=G104110
ID=PIERAPG00000007112;Name=dph6
ID=PIERAPG00000007113;Name=Fam210bpheSAt1g17350
ID=PIERAPG00000007114;Name=PRKD1Prkd3
ID=PIERAPG00000007115;Name=snaARTC5
ID=PIERAPG00000007116;Name=GLCCI1
ID=PIERAPG00000007117;Name=dapH
ID=PIERAPG00000007118;Name=NOS2
ID=PIERAPG00000007119;Name=SP34_2
ID=PIERAPG00000007120;Name=UBE3A
ID=PIERAPG00000007121;Name=COPA_3
ID=PIERAPG00000007122;Name=HYDIN
ID=PIERAPG00000007123;Name=nst1_2
ID=PIERAPG00000007124;Name=pas
ID=PIERAPG00000007125;Name=blos2
ID=PIERAPG00000007126;Name=Tufm_2
ID=PIERAPG00000007127;Name=PebIII_11
ID=PIERAPG00000007128;Name=alsB
ID=PIERAPG00000007129;Name=CTR2_5
ID=PIERAPG00000007130;Name=GRM5S9
ID=PIERAPG00000007131;Name=KIF13B
ID=PIERAPG00000007132;Name=EF_9
ID=PIERAPG00000007133;Name=G107730
ID=PIERAPG00000007134;Name=CBPB_2
ID=PIERAPG00000007135;Name=DNAH10
ID=PIERAPG00000007136;Name=SALL1
ID=PIERAPG00000007137;Name=RpL5
ID=PIERAPG00000007138;Name=CA1
ID=PIERAPG00000007139;Name=CECR1_2
ID=PIERAPG00000007140;Name=Kcnh8
ID=PIERAPG00000007141;Name=G103526
ID=PIERAPG00000007142;Name=FBXL15EEED8.10fbxl7
ID=PIERAPG00000007143;Name=Mmp16
ID=PIERAPG00000007144;Name=IIV6-235L_2
ID=PIERAPG00000007145;Name=X
ID=PIERAPG00000007146;Name=Mcoln3
ID=PIERAPG00000007147;Name=DNAH9
ID=PIERAPG00000007148;Name=G105492
ID=PIERAPG00000007149;Name=rpoC_6
ID=PIERAPG00000007150;Name=Zfp26Mynn
ID=PIERAPG00000007151;Name=mRpL22_2
ID=PIERAPG00000007152;Name=Gnl1
ID=PIERAPG00000007153;Name=Rpap1
ID=PIERAPG00000007154;Name=Poxn
ID=PIERAPG00000007155;Name=G108113
ID=PIERAPG00000007156;Name=l(2)37Cg
ID=PIERAPG00000007157;Name=HSFA9
ID=PIERAPG00000007158;Name=ngdn-a
ID=PIERAPG00000007159;Name=PebIII_12
ID=PIERAPG00000007160;Name=MARS
ID=PIERAPG00000007161;Name=sw
ID=PIERAPG00000007162;Name=wnt2
ID=PIERAPG00000007163;Name=LRP1LRP4LRP8
ID=PIERAPG00000007164;Name=G100760
ID=PIERAPG00000007165;Name=nanE
ID=PIERAPG00000007166;Name=nadR
ID=PIERAPG00000007167;Name=htpX
ID=PIERAPG00000007168;Name=Atxn10
ID=PIERAPG00000007169;Name=Y150_2
ID=PIERAPG00000007170;Name=CLUL1
ID=PIERAPG00000007171;Name=LJ
ID=PIERAPG00000007172;Name=Commd2
ID=PIERAPG00000007173;Name=dhs-27_3
ID=PIERAPG00000007174;Name=Zfp59ZNF208ZBTB48ZNF227
ID=PIERAPG00000007175;Name=grid2_2
ID=PIERAPG00000007176;Name=Ano8
ID=PIERAPG00000007177;Name=y_7
ID=PIERAPG00000007178;Name=TDRD7
ID=PIERAPG00000007179;Name=Slc4a7SLC4A8
ID=PIERAPG00000007180;Name=G103345
ID=PIERAPG00000007181;Name=Map7d2PF13_0198
ID=PIERAPG00000007182;Name=lnplnpb
ID=PIERAPG00000007183;Name=Psmd2
ID=PIERAPG00000007184;Name=cos
ID=PIERAPG00000007185;Name=Osbpl6
ID=PIERAPG00000007186;Name=Trmt1l
ID=PIERAPG00000007187;Name=COPB1
ID=PIERAPG00000007188;Name=DUOX1
ID=PIERAPG00000007189;Name=queC
ID=PIERAPG00000007190;Name=SULT1C4_3
ID=PIERAPG00000007191;Name=eIF4AIII_2
ID=PIERAPG00000007192;Name=Lmo4_2
ID=PIERAPG00000007193;Name=drc1Topors
ID=PIERAPG00000007194;Name=phnX_2
ID=PIERAPG00000007195;Name=MLX
ID=PIERAPG00000007196;Name=TTC28_3
ID=PIERAPG00000007197;Name=DCUN1D1
ID=PIERAPG00000007198;Name=FIBL
ID=PIERAPG00000007199;Name=fbh1
ID=PIERAPG00000007200;Name=FeCh_2
ID=PIERAPG00000007201;Name=ZRC1
ID=PIERAPG00000007202;Name=polA
ID=PIERAPG00000007203;Name=G102714
ID=PIERAPG00000007204;Name=rsmA
ID=PIERAPG00000007205;Name=unc-5_2
ID=PIERAPG00000007206;Name=CCDC74B
ID=PIERAPG00000007207;Name=GstZ2
ID=PIERAPG00000007208;Name=addB
ID=PIERAPG00000007209;Name=MMS1
ID=PIERAPG00000007210;Name=Cyp4c3
ID=PIERAPG00000007211;Name=CG17119
ID=PIERAPG00000007212;Name=G108538
ID=PIERAPG00000007213;Name=rbm18
ID=PIERAPG00000007214;Name=TpnC73F
ID=PIERAPG00000007215;Name=dnal1
ID=PIERAPG00000007216;Name=tada3
ID=PIERAPG00000007217;Name=PRKCSH
ID=PIERAPG00000007218;Name=ZCCHC11
ID=PIERAPG00000007219;Name=wdr61
ID=PIERAPG00000007220;Name=Lip1
ID=PIERAPG00000007221;Name=ALAD
ID=PIERAPG00000007222;Name=MYPH_2
ID=PIERAPG00000007223;Name=Slc9c1
ID=PIERAPG00000007224;Name=flower
ID=PIERAPG00000007225;Name=AAEL013712Klk1b21
ID=PIERAPG00000007226;Name=TREA_2
ID=PIERAPG00000007227;Name=Coro6
ID=PIERAPG00000007228;Name=Eci1
ID=PIERAPG00000007229;Name=INPP5F
ID=PIERAPG00000007230;Name=TRIP12
ID=PIERAPG00000007231;Name=Myo15a
ID=PIERAPG00000007232;Name=SMARCC2Smarcc1
ID=PIERAPG00000007233;Name=aroG_2
ID=PIERAPG00000007234;Name=Usp7_4
ID=PIERAPG00000007235;Name=TRAPPC8
ID=PIERAPG00000007236;Name=Dys_4
ID=PIERAPG00000007237;Name=SNX20SNX21
ID=PIERAPG00000007238;Name=PDF
ID=PIERAPG00000007239;Name=GMPS
ID=PIERAPG00000007240;Name=Inx3_3
ID=PIERAPG00000007241;Name=fen
ID=PIERAPG00000007242;Name=Akap1
ID=PIERAPG00000007243;Name=plsX_2
ID=PIERAPG00000007244;Name=Ccdc40
ID=PIERAPG00000007245;Name=tmx3
ID=PIERAPG00000007246;Name=G100955
ID=PIERAPG00000007247;Name=G112229
ID=PIERAPG00000007248;Name=Vps35
ID=PIERAPG00000007249;Name=sno1
ID=PIERAPG00000007250;Name=typA
ID=PIERAPG00000007251;Name=gatb
ID=PIERAPG00000007252;Name=rplB
ID=PIERAPG00000007253;Name=mfsd6aMFSD6mfsd6b
ID=PIERAPG00000007254;Name=Pxd_4
ID=PIERAPG00000007255;Name=Ctrb1
ID=PIERAPG00000007256;Name=Uap1
ID=PIERAPG00000007257;Name=IPO13
ID=PIERAPG00000007258;Name=Rpgrip1
ID=PIERAPG00000007259;Name=MET30
ID=PIERAPG00000007260;Name=MYLK_3
ID=PIERAPG00000007261;Name=ptsG
ID=PIERAPG00000007262;Name=Rac1
ID=PIERAPG00000007263;Name=Gr63a
ID=PIERAPG00000007264;Name=G114871
ID=PIERAPG00000007265;Name=G107405
ID=PIERAPG00000007266;Name=Spase25
ID=PIERAPG00000007267;Name=DefKA183
ID=PIERAPG00000007268;Name=G105934
ID=PIERAPG00000007269;Name=SCP2_2
ID=PIERAPG00000007270;Name=TBC1D23
ID=PIERAPG00000007271;Name=Trip12
ID=PIERAPG00000007272;Name=fog
ID=PIERAPG00000007273;Name=CUD4_4
ID=PIERAPG00000007274;Name=G104138
ID=PIERAPG00000007275;Name=G102300
ID=PIERAPG00000007276;Name=AEBP1
ID=PIERAPG00000007277;Name=MJ0663
ID=PIERAPG00000007278;Name=Abce1
ID=PIERAPG00000007279;Name=DNAJC28
ID=PIERAPG00000007280;Name=Rmdn1
ID=PIERAPG00000007281;Name=LL1323
ID=PIERAPG00000007282;Name=Arhgef17
ID=PIERAPG00000007283;Name=ISE2
ID=PIERAPG00000007284;Name=EF_0922_2
ID=PIERAPG00000007285;Name=Paf
ID=PIERAPG00000007286;Name=G104983
ID=PIERAPG00000007287;Name=SLC26A11
ID=PIERAPG00000007288;Name=Pxd_5
ID=PIERAPG00000007289;Name=UBE3DDCPS
ID=PIERAPG00000007290;Name=Pkc53E
ID=PIERAPG00000007291;Name=CPIJ012302
ID=PIERAPG00000007292;Name=G108812
ID=PIERAPG00000007293;Name=ABCF1_2
ID=PIERAPG00000007294;Name=HMCN2_3
ID=PIERAPG00000007295;Name=CG5065_7
ID=PIERAPG00000007296;Name=CG11447
ID=PIERAPG00000007297;Name=WHY3_2
ID=PIERAPG00000007298;Name=RpL7
ID=PIERAPG00000007299;Name=Kiaa1456
ID=PIERAPG00000007300;Name=Trmt61a
ID=PIERAPG00000007301;Name=Mthfd2l
ID=PIERAPG00000007302;Name=znf574
ID=PIERAPG00000007303;Name=Lrrc71_2
ID=PIERAPG00000007304;Name=pnut
ID=PIERAPG00000007305;Name=At5g10340
ID=PIERAPG00000007306;Name=GOS1
ID=PIERAPG00000007307;Name=PebIII_13
ID=PIERAPG00000007308;Name=lipB_2
ID=PIERAPG00000007309;Name=WDR43_3
ID=PIERAPG00000007310;Name=G103909
ID=PIERAPG00000007311;Name=CHA2B
ID=PIERAPG00000007312;Name=ZNF879
ID=PIERAPG00000007313;Name=Tret1_22
ID=PIERAPG00000007314;Name=purLLysmd1
ID=PIERAPG00000007315;Name=ZNHIT1
ID=PIERAPG00000007316;Name=gyrB
ID=PIERAPG00000007317;Name=borr
ID=PIERAPG00000007318;Name=sax-3
ID=PIERAPG00000007319;Name=DCUN1D1_2
ID=PIERAPG00000007320;Name=adcA
ID=PIERAPG00000007321;Name=Glce
ID=PIERAPG00000007322;Name=Cad87A_2
ID=PIERAPG00000007323;Name=Harbi1
ID=PIERAPG00000007324;Name=IGFALS_4
ID=PIERAPG00000007325;Name=mdh-2
ID=PIERAPG00000007326;Name=C1orf21
ID=PIERAPG00000007327;Name=Dpcd
ID=PIERAPG00000007328;Name=PQLC1
ID=PIERAPG00000007329;Name=tig_6
ID=PIERAPG00000007330;Name=TNPO3_2
ID=PIERAPG00000007331;Name=Pnliprp2_2
ID=PIERAPG00000007332;Name=rdgA
ID=PIERAPG00000007333;Name=purb_2
ID=PIERAPG00000007334;Name=G107414
ID=PIERAPG00000007335;Name=Sv2b_2
ID=PIERAPG00000007336;Name=nol11
ID=PIERAPG00000007337;Name=harbi1_4
ID=PIERAPG00000007338;Name=zmpB_2
ID=PIERAPG00000007339;Name=sog
